[0, 1.6606737602222408, 3.7, 0.0]
[0, 2.0213475204444817, 7.4, 0.0]
[5, 2.165617024533378, 11.600836300643545, 0.8280851226668915]
[9, 2.2949620971648024, 16.56639913032097, 2.6546588744832214]
[12, 2.427105500694503, 21.926531619481906, 5.125266008334034]
[15, 2.5365957493333973, 27.87171142172717, 8.048936240000955]
[18, 2.628798063976677, 34.391614497887616, 11.318365151580188]
[21, 2.7075073569648427, 41.46730189296714, 14.857654496261695]
[23, 2.8097971358140312, 48.269815567940384, 18.625334123722723]
[25, 2.902994489876626, 55.421387825199986, 22.574862246915643]
[28, 2.9530880676852704, 63.880426425671125, 26.686465895187567]
[30, 3.0312340490667564, 71.77866422123904, 30.937021472002698]
[32, 3.1033688011112046, 79.9954538759339, 35.30780163555855]
[34, 3.170160238189397, 88.52171041088795, 39.7854480984395]
[36, 3.2321808583334333, 97.34850113776454, 44.358510900003594]
[37, 3.3248351451073175, 105.15805317321961, 49.01890036897075]
[39, 3.3784589572129136, 114.50087179902707, 53.75989933130364]
[41, 3.4285664537706015, 124.1216072362025, 58.571224604594676]
[43, 3.475492521975421, 134.0122452732495, 63.446178444943115]
[44, 3.554211001389006, 142.62190645014755, 68.38528406111627]
[46, 3.5951966559597146, 152.9798863953177, 73.37904617414688]
[47, 3.6686037984744173, 161.9333419844475, 78.42437852829761]
[49, 3.7044917348149395, 172.73848661151078, 83.52009500593203]
[50, 3.7731914986667947, 182.02301571357276, 88.65957493333974]
[52, 3.8046788904322284, 193.25631101689285, 93.84330230247588]
[53, 3.869182949528291, 202.85984399404572, 99.06669632499941]
[55, 3.8968510736001347, 214.5034213591426, 104.32680904800742]
[56, 3.9575961279533534, 224.41453543248352, 109.6253831653878]
[57, 4.016763388687009, 234.4489614869337, 114.95551315515951]
[59, 4.039294381434741, 246.65952948881142, 120.3183685046497]
[60, 4.095221641722366, 256.98670149665804, 125.71329850334197]
